"name","rating","formatted_address","lat","lng"
"Ibn Baaz Bookstore",5,"Geen bezoekadres, Keizersgracht 241, 1016 EA Amsterdam, Netherlands",52.3720565,4.885396
"BookSpot de online boekwinkel",3.2,"Joop Geesinkweg 901, 1096 AZ Amsterdam, Netherlands",52.3352446,4.9348926
"LE FLANEUR AMSTERDAM",4.8,"Prinsengracht 260, 1016 HG Amsterdam, Netherlands",52.3714671,4.8825016
"Robert Premsela Bookstore",4.2,"Van Baerlestraat 78, 1071 BB Amsterdam, Netherlands",52.3572561,4.8789426
"Bestseller Amsterdam",4.6,"De Clercqstraat 46, 1052 NH Amsterdam, Netherlands",52.3710336,4.8701765
"Boekhandel Roggen",0,"Oudemanhuispoort 12, 1012 CN Amsterdam, Netherlands",52.3693771,4.8956537
"Le Temps Retrouvé",4.7,"Keizersgracht 529, 1017 DP Amsterdam, Netherlands",52.3646987,4.889275
"Antiquariaat Academia",0,"Tollensstraat 21-B, 1053 RS Amsterdam, Netherlands",52.3678394,4.8685094
"Antiquariaat Brinkman",5,"Singel 319, 1012 WJ Amsterdam, Netherlands",52.3702106,4.8884877
"Het Fort van Sjakoo",4.7,"Jodenbreestraat 24, 1011 NK Amsterdam, Netherlands",52.3691255,4.9018474
"AKO",3.3,"Stationsplein 45G, 1012 AB Amsterdam, Netherlands",52.3787271,4.9002488
"VU Boekhandel",4.2,"De Boelelaan 1105, 1081 HV Amsterdam, Netherlands",52.3346742,4.867159
"Pegasus uitgeverij en boekhandel",4.2,"Singel 367HS, 1012 WL Amsterdam, Netherlands",52.3692068,4.8882824
"Bookshop Sapfo BV",0,"Oudebrugsteeg 5 1, 1012 JN Amsterdam, Netherlands",52.3752656,4.8976181
"Belvedere Books",0,"Veembroederhof 76, 1019 HC Amsterdam, Netherlands",52.3765816,4.9224796
"Sterre Der Zee",4.9,"Hasebroekstraat 43, 1053 EN Amsterdam, Netherlands",52.3658641,4.8650068
"Dilara Bookstore",4.2,"Bos en Lommerplein 184, 1055 EK Amsterdam, Netherlands",52.3780185,4.8453947
"Bookstore ""De Waag""",2.4,"Zeedijk 126, 1012 BC Amsterdam, Netherlands",52.3733344,4.9001461
"Records & Books",4.6,"Nieuwezijds Voorburgwal 371, 1012 RM Amsterdam, Netherlands",52.3695353,4.8896451
"Relay",2.1,"Stationsplein 39d, 1012 AB Amsterdam, Netherlands",52.3789642,4.9001642
"boekengezocht.nl",0,"Weteringschans 241-3, 1017 XH Amsterdam, Netherlands",52.3594778,4.8954011
"Lingua Terrae Books",0,"Prinsengracht 210-C, 1016 HD Amsterdam, Netherlands",52.3731092,4.8826469
"Samsara Books & Art - Amsterdam",5,"Oude Spiegelstraat 7, 1016 BM Amsterdam, Netherlands",52.3701735,4.8873332
"BoekwinkelStip",3,"Harmoniehof 12-1hg, 1071 TC Amsterdam, Netherlands",52.351429,4.8834092
"Boekhandel Mulder | Zwart op Wit Amsterdam",4.2,"Cornelis Schuytstraat 14, 1071 JH Amsterdam, Netherlands",52.3555502,4.8708277
"Boekhandel De Dolfijn",4.7,"Haarlemmerdijk 92, 1013 JG Amsterdam, Netherlands",52.3829296,4.8868876
"Timp boekhandel",4.1,"Gelderlandplein 147, 1082 LW Amsterdam, Netherlands",52.3310292,4.8775274
"Boekhandel Over het water",4.8,"Van der Pekstraat 59, 1031 CR Amsterdam, Netherlands",52.3887617,4.9093284
"Reisboekhandel Pied à Terre",4.4,"Rokin 9, 1012 KK Amsterdam, Netherlands",52.3721463,4.8934376
"Antiquarische Boekhandel Egidius",0,"Nieuwmarkt 223, 1011 MB Amsterdam, Netherlands",52.3720009,4.9008684
"Bruna Boekhandel Van Woustraat",4.3,"Van Woustraat 90, 1073 LP Amsterdam, Netherlands",52.3548202,4.9007297
"Boekhandel aan de Linde",5,"Marius van Bouwdijk Bastiaansestraat 24, 1054 RS Amsterdam, Netherlands",52.3634476,4.8705025
"Boekhandel Antiquariaat En Uitgeverij C.p.j. Van Der Peet",0,"Nieuwe Spiegelstraat 32, 1017 DG Amsterdam, Netherlands",52.3638663,4.888971
"Reisboekhandel A LA CARTE",4.2,"Sint Antoniesbreestraat 134, 1011 HB Amsterdam, Netherlands",52.3699501,4.9006064
"Linnaeus Boekhandel",0,"Waldenlaan 3, 1093 NH Amsterdam, Netherlands",52.3567355,4.9295996
"Kok Antiquariaat A",4.7,"Oude Hoogstraat 18, 1012 CE Amsterdam, Netherlands",52.371266,4.897484
"The Read Shop Express",4.8,"Marie Heinekenplein 28, 1072 MH Amsterdam, Netherlands",52.3571172,4.8916475
"QBDBD Boekhandel & Ledenservice",5,"De Boelelaan 1105, VU Boekhandel QBDBD Ledenservice, 1081 HV Amsterdam, Netherlands",52.3346741,4.8673052
"AKO Amsterdam Zuid WTC",3.7,"Spoorslag 15, 1082 MM Amsterdam, Netherlands",52.3381478,4.8738058
"Huijsing Books",4.8,"Gierstraat 6, 2011 GD Haarlem, Netherlands",52.3793766,4.6323362
"Bookstore H. de Vries Books",4.6,"Jacobijnestraat 7, 2011 TG Haarlem, Netherlands",52.381449,4.632465
"The Kennemer Bookstore B.V.",4.7,"Kleverparkweg 3, 2023 CA Haarlem, Netherlands",52.3908021,4.6315452
"Athenaeum Boekhandel Haarlem",4.4,"Gedempte Oude Gracht 70, 2011 GT Haarlem, Netherlands",52.3801228,4.6324658
"Bruna Haarlem",4,"Drossestraat 22B, 2011 XW Haarlem, Netherlands",52.3814692,4.6308227
"bookstore Blokker",4.8,"Binnenweg 138, 2101 JP Heemstede, Netherlands",52.3534722,4.6216456
"Carcatan Book House",0,"Saenredamstraat 70, 2021 ZV Haarlem, Netherlands",52.3926015,4.6360661
"AKO Haarlem NS",4,"Stationsplein 11, 2011 LR Haarlem, Netherlands",52.3876495,4.6391138
"Fa. A. Vernout",0,"Warmoesstraat 10, 2011 HP Haarlem, Netherlands",52.3804791,4.6364286
"Boekwinkel Pentagram",4.4,"Bakenessergracht 1, 2011 JS Haarlem, Netherlands",52.3837797,4.6395735
"Bijbel-In Haarlem",4.7,"Gasthuisvest 17a, 2011 ET Haarlem, Netherlands",52.3762693,4.6325329
"Boekenvoordeel",3.6,"Grote Houtstraat 108, 2011 ST Haarlem, Netherlands",52.3783798,4.6322475
"Kinderboekwinkel Kiekeboek",4.7,"Gierstraat 29, 2011 GA Haarlem, Netherlands",52.3790105,4.6322491
"Halst Algemeene Boekhandel W F Van",0,"Prins Clausstraat 27, 2012 KV Haarlem, Netherlands",52.3729776,4.6216113
"Edumatrijs",0,"Raamsingel 50, 2012 DV Haarlem, Netherlands",52.3758294,4.6305692
"Lectuurshop Kompas Marsmanplein",3.2,"Marsmanplein 9, 11 Haarlem, Netherlands",52.416855,4.6481962
"Antiquariaat Hovingh",4.7,"Kleine Houtstraat 50Z, 2011 DP Haarlem, Netherlands",52.3784465,4.6362206
"BoekenVoordeel",4,"Rivièradreef 47, 2037 AE Haarlem, Netherlands",52.3581139,4.6540048
"Boekwinkel De Groot-veltman Thod VOF",2,"Marsmanplein 14, 2025 DT Haarlem, Netherlands",52.4171136,4.6478736
"Allerleiboeken",0,"Lagedijk 104, 2064 ST Spaarndam, Netherlands",52.4124522,4.6833402
"Antiquariaat Blansjaar",0,"Brederodelaan 47, 2061 KG Bloemendaal, Netherlands",52.4199311,4.6227905
"Bruna Heemstede",4.2,"Binnenweg 125, 2101 JE Heemstede, Netherlands",52.3544304,4.62073
"De Kleine Mug",0,"Rijnlaan 54, 2105 XP Heemstede, Netherlands",52.3448679,4.6050596
"Bruna",4.1,"Marsmanplein 14, 2025 DT Haarlem, Netherlands",52.4166907,4.6478857
"Bruna Haarlem Schalkwijk",4.2,"Rivièradreef 14, 2037 AG Haarlem, Netherlands",52.3594582,4.6539235
"Luisterrijk Webwinkels BV",0,"A. Hofmanweg 5a, 2031 BH Haarlem, Netherlands",52.392952,4.6663619
"Primera",3.3,"Leonardo Da Vinciplein 2, 2037 RR Haarlem, Netherlands",52.3551379,4.6637503
"Jopo the Pojo",4.7,"Kleine Houtstraat 8, 2011 DM Haarlem, Netherlands",52.3791561,4.6370072
"Readshop De Santporter",4.2,"Hoofdstraat 177, 2071 EG Santpoort-Noord, Netherlands",52.43145,4.6445343
"KitapShop.eu",5,"Weerenweg 13H, 1161 AE Zwanenburg, Netherlands",52.3841415,4.7343097
"de Rode Kamer",5,"Zijlweg 58-A, 2013 DJ Haarlem, Netherlands",52.3845536,4.6260613
"Bredero Boeken",4.7,"Hoofdstraat 234, 2071 EP Santpoort-Noord, Netherlands",52.4291133,4.643967
"bookstore Stevens",4.6,"Nieuweweg 63, 2132 CM Hoofddorp, Netherlands",52.302588,4.6961151
"See Buy Fly News & Books",4.5,"Vertrekpassage 103, 1118 AS Schiphol, Netherlands",52.3096298,4.7648022
"The International Bookstore",0,"Leeghwater 54, 2181 WB Hillegom, Netherlands",52.2954574,4.5943954
"AKO Schiphol Plaza Books & Travel",3.9,"Aankomstpassage 1, 1118 AX Schiphol, Netherlands",52.3093468,4.7631939
"Antiquariaat De Vries en De Vries",4.6,"Damstraat 19, 2011 HA Haarlem, Netherlands",52.3805173,4.6392855
"Ideal Kitap EU",5,"De Ruyterlaan 4, 2121 VJ Bennebroek, Netherlands",52.3185451,4.6084619
"Bruna Velserbroek",4.1,"Galle Promenade 5, 1991 PP Velserbroek, Netherlands",52.434761,4.6590199
"Bijlmer Bookstore",4.5,"Paasheuvelweg 8, 1105 BH Amsterdam, Netherlands",52.2982567,4.9504834
"Charbo's Antiquariaat",0,"Leerdamhof 274, 1108 BZ Amsterdam, Netherlands",52.3061722,4.9760593
"The House of Books B.V.",0,"Paul van Vlissingenstraat 18, 1096 BK Amsterdam, Netherlands",52.3327346,4.918987
"Athenaeum Boekhandel Zuidoost",4.5,"Bijlmerplein 1009, 1102 ML Amsterdam, Netherlands",52.3130526,4.9493794
"Comics B.V.",5,"Basilicumhof 24, 1115 DL Duivendrecht, Netherlands",52.3284422,4.9389137
"AKO Amsterdam AMC",3.9,"Meibergdreef 9 / Locatie G0-210 9, 1105 AZ Amsterdam, Netherlands",52.2952195,4.958404
"Libris",5,"Slijkstraat 46, 1381 BA Weesp, Netherlands",52.3083996,5.040795
"Franko Boeken",0,"Hoogoord 19, 1102 CA Amsterdam, Netherlands",52.312808,4.955051
"Omega Comics",0,"Anne Kooistrahof, 1106 WH Amsterdam, Netherlands",52.299298,4.9912325
"Bruna Diemen",4.3,"Diemerplein 34-36, 1111 JD Diemen, Netherlands",52.3419285,4.963147
"Boekhandel Moos",5,"Achtergracht 49, 1381 BL Weesp, Netherlands",52.3065047,5.0402945
"AR BookMarketing BV",0,"Esplanade de Meer 62, 1098 WL Amsterdam, Netherlands",52.3437989,4.9491239
"Bruna Amsterdam",4.2,"Reigersbos 60, 1106 AS Amsterdam, Netherlands",52.2964095,4.9755046
"My Bookstore",4.7,"Spaklerweg 16c, 1096 BA Amsterdam, Netherlands",52.3389048,4.9207656
"PeZZi PaZZi * Books * Weesp * boekwinkel * boekhandel *",4.9,"Slijkstraat 46, 1381 BA Weesp, Netherlands",52.3083852,5.0408058
"De Kleine Prins",0,"Slijkstraat 11, 1381 AX Weesp, Netherlands",52.3083292,5.0424438
"Fred Abcoude",4.9,"Hoogstraat 32, 1391 BV Abcoude, Netherlands",52.2706466,4.9740619
"Hoofdkantoor AKO",4,"Herikerbergweg 98, 1101 CM Amsterdam, Netherlands",52.3084018,4.9427739
"Mytoori",5,"Griftstraat 7-1, 1079 TX Amsterdam, Netherlands",52.3425642,4.9004309
"AKO Amsterdam Amstel NS",3.9,"Julianapassage 9, 1097 JT Amsterdam, Netherlands",52.3467917,4.9183868
"IJburg Books",4.2,"IJburglaan 561, 1087 BS Amsterdam, Netherlands",52.3587944,4.9892315
"Firma de Vos de boekenmuur",0,"Grubbehoeve 46, 1103 GH Amsterdam, Netherlands",52.3222203,4.9753035
"Sunnah Center Amsterdam",5,"Osdorpplein 574, 1068 TB Amsterdam, Netherlands",52.3580937,4.8046049
"Second Booking",5,"Elementenstraat 16, 1014 AR Amsterdam, Netherlands",52.3935682,4.8525255
"Bookshop Laetitia B.V.",0,"Fregelaan 10, 1062 KK Amsterdam, Netherlands",52.3529255,4.8389726
"De Amsterdamse Boekhandel",4.6,"Buitenveldertselaan 170, 1081 AC Amsterdam, Netherlands",52.3251401,4.8678961
"Boekhandel De Kloof",5,"Limmerick 7, 1046 AR Amsterdam, Netherlands",52.3900683,4.77566
"24Papershop",4.8,"Moezelhavenweg 95, 1043 AM Amsterdam, Netherlands",52.394492,4.8189184
"Kitaplarim",0,"Poortland 142, 1046 BD Amsterdam, Netherlands",52.3925196,4.786992
"Leesboekenwinkel.nl",0,"Maroastraat 100, 1060 LG Amsterdam, Netherlands",52.3536055,4.7664914
"ILM Books & more",4.9,"Pieter Calandlaan 98, 1068 NP Amsterdam, Netherlands",52.3548476,4.8116492
"Boekhandel Jaspers",4.6,"Sloterweg 95, 1171 CH Badhoevedorp, Netherlands",52.3394972,4.7805966
"BRUNA AMSTERDAM",4.1,"Belgiëplein 109-111, 1066 RC Amsterdam, Netherlands",52.3459626,4.8109274
"AKO Amsterdam Sloterdijk NS",3.9,"Orlyplein 99, 1043 DT Amsterdam, Netherlands",52.3889956,4.8383519
"Meck & Holt Boeken",4.6,"Tussen Meer 46, 1068 GC Amsterdam, Netherlands",52.3587459,4.8018509
"MOKUMO Books",0,"Olympisch Stadion 24, 1076 DE Amsterdam, Netherlands",52.3431386,4.8531331
"Books@",0,"Columbusplein 233, 1057 TX Amsterdam, Netherlands",52.3655498,4.8548777
"1boek.nl B.V.",5,"Symon Spiersweg 4, 1506 RZ Zaandam, Netherlands",52.4247316,4.8253224
"Venstra",4.6,"Stadsplein 102A, 1181 ZM Amstelveen, Netherlands",52.3031387,4.8588941
"Speet Quality Books",5,"Van Leijenberghlaan 4G, 1082 GM Amsterdam, Netherlands",52.3327687,4.8790591
"Boekhandel Blankevoort",4.6,"Rembrandtweg 649 651, 1181 GV Amstelveen, Netherlands",52.31465,4.86284
"Notebook Society",5,"Mont Blanc 156, 1186 AZ Amstelveen, Netherlands",52.2929375,4.866919
"WHSmith",1.5,"After security, D-pier, Schiphol, Netherlands",52.3087711,4.7690993
"Bruna Amstelveen",4.4,"Kostverlorenhof 20-21, 1183 HE Amstelveen, Netherlands",52.3128391,4.8754206
"BRUNA AMSTELVEEN",4.2,"Groenhof 118/134, 1186 EX Amstelveen, Netherlands",52.2894342,4.8691158
"AKO plaza Schiphol",0,"Aankomstpassage 1 AX, 1118 Schiphol, Netherlands",52.3098735,4.7641773
"Antiquariaat Oskam",0,"Amstellandlaan 64, 1182 CE Amstelveen, Netherlands",52.3096403,4.8495772
"Read Shop Uithoorn",4.1,"Zijdelwaardplein 54, 1422 AN Uithoorn, Netherlands",52.2466259,4.8281292
